7.587832784093012606e+01,2.700700000000000000e+04,5.000000000000000000e+01,1.000000000000000000e+01
6.203171998906207563e+01,3.291300000000000000e+04,5.000000000000000000e+01,1.000000000000000000e+01
7.843791946308725471e+01,2.801200000000000000e+04,5.000000000000000000e+01,1.000000000000000000e+01
7.462225436442530224e+01,2.972900000000000000e+04,5.000000000000000000e+01,1.000000000000000000e+01
